TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-03,2026-09-03,CM,NSE,STK,1336,INE545A01024,HEG,EQ,,,,,HEG LTD,709.9,725.45,699.9,707.45,708.0,706.4,,707.46,,,1656554,1179304226.3,32859,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,13538,INE669C01036,TECHM,EQ,,,,,TECH MAHINDRA LIMITED,1623.0,1625.6,1592.0,1598.0,1598.0,1623.0,,1597.87,,,1647483,2636309499.2,57407,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,12188,INE510W01014,INOXGREEN,EQ,,,,,INOX GREEN ENERGY SER LTD,165.6,173.44,161.66,171.01,172.05,164.25,,170.99,,,1645262,275985046.25,12986,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,25178,INE419M01035,TDPOWERSYS,EQ,,,,,TD POWER SYSTEMS LTD.,739.7,760.95,717.2,722.55,720.0,735.05,,722.59,,,1644894,1208966541.75,65679,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11287,INE628A01036,UPL,EQ,,,,,UPL LIMITED,579.0,586.15,578.0,585.35,585.35,578.45,,585.35,,,1643846,959555189.35,24052,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,29482,INE613C01026,MCLOUD,EQ,,,,,MAGELLANIC CLOUD LIMITED,26.51,26.97,26.3,26.46,26.51,26.28,,26.46,,,1640775,43592739.58,4470,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,1394,INE030A01027,HINDUNILVR,EQ,,,,,HINDUSTAN UNILEVER LTD.,1978.9,1978.9,1959.9,1962.0,1962.0,1975.0,,1961.57,,,1638341,3218773345.7,63224,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,14203,INE703H01016,HUBTOWN,EQ,,,,,HUBTOWN LIMITED,181.0,196.29,180.71,192.2,192.65,180.6,,192.2,,,1634944,311614371.13,18932,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,27839,INE570L01029,SAILIFE,EQ,,,,,SAI LIFE SCIENCES LIMITED,1588.0,1630.0,1559.9,1574.8,1579.0,1587.0,,1574.79,,,1633705,2615810601.8,102144,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,757614,INE0H9P01028,ARIS,EQ,,,,,ARISINFRA SOLUTIONS LTD,128.5,132.89,127.0,129.43,129.89,128.31,,129.42,,,1628246,210428185.79,10647,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,28952,INE741L01018,DUCON,EQ,,,,,DUCON INFRATECHNOLOGIES L,2.04,2.07,1.92,1.93,1.95,2.08,,1.93,,,1623096,3166415.16,1326,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,9931,INE161L01027,VIKASLIFE,EQ,,,,,VIKAS LIFECARE LIMITED,1.25,1.31,1.25,1.3,1.31,1.26,,1.3,,,1612232,2075336.4,8672,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,2841,INE576O01020,LXCHEM,EQ,,,,,LAXMI ORGANIC INDUS LTD,170.31,177.7,170.23,175.58,174.95,169.55,,175.58,,,1600299,280652688.46,20803,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,19531,INE933K01021,BAJAJCON,EQ,,,,,BAJAJ CONSUMER CARE LTD,488.0,511.95,484.75,508.95,511.95,484.55,,508.92,,,1590658,801383513.85,33755,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,1494,INE07T201019,RBA,EQ,,,,,RESTAURANT BRAND ASIA LTD,98.32,99.56,97.5,97.89,98.2,97.75,,97.89,,,1587659,156056416.89,7452,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,758460,INE718I01012,JSWCEMENT,EQ,,,,,JSW CEMENT LIMITED,123.96,124.39,122.35,123.37,123.17,123.6,,123.37,,,1584887,195158116.78,18725,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,23365,INE416A01051,AQYLON,EQ,,,,,AQYLON NEXUS LIMITED,19.8,21.64,19.66,21.59,21.64,20.61,,21.59,,,1582720,33578273.49,2300,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,14450,INE069I01010,EMBDL,EQ,,,,,EMBASSY DEVELOPMENTS LTD,59.49,59.55,58.2,58.59,58.45,59.18,,58.59,,,1578978,92829246.63,7644,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,3292,INE0FHS01024,DEEPINDS,EQ,,,,,DEEP INDUSTRIES LIMITED,712.0,749.0,704.1,744.85,749.0,693.65,,744.89,,,1577916,1155067797.65,37344,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,24532,INE816B01035,FILATEX,EQ,,,,,FILATEX INDIA LTD,73.0,77.7,73.0,76.72,76.55,73.31,,76.72,,,1567243,119465933.56,10266,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,12686,INE900L01028,MBAPL,EQ,,,,,MADHYA BHARAT AGRO P. LTD,162.0,162.99,155.53,162.08,161.51,159.07,,162.08,,,1525913,242490663.7,12186,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11860,INE789E01012,JKPAPER,EQ,,,,,JK PAPER LIMITED,397.95,414.8,396.85,410.15,411.15,395.2,,410.17,,,1519421,620518221.55,44914,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,1581,INE0EK901012,TARC,EQ,,,,,TARC LIMITED,121.1,127.85,121.1,124.19,124.2,121.29,,124.19,,,1519411,189923598.21,12885,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,7229,INE860A01027,HCLTECH,EQ,,,,,HCL TECHNOLOGIES LTD,1345.0,1345.0,1308.0,1319.0,1319.0,1331.5,,1318.33,,,1515496,1994913483.6,47197,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,17376,INE688J01023,LANDSMILL,EQ,,,,,LANDSMILL GREEN LIMITED,0.68,0.69,0.67,0.67,0.68,0.68,,0.67,,,1513906,1029703.65,775,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,4684,INE073K01018,SONACOMS,EQ,,,,,SONA BLW PRECISION FRGS L,785.5,804.9,785.05,800.0,800.0,782.65,,800.0,,,1508741,1201959624.6,40328,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,19234,INE947Q01028,LAURUSLABS,EQ,,,,,LAURUS LABS LIMITED,1864.9,1876.6,1852.6,1868.5,1868.5,1864.0,,1868.5,,,1506361,2806741593.7,31169,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11677,INE873D01024,INDOCO,EQ,,,,,INDOCO REMEDIES LTD.,273.36,283.5,266.38,272.56,272.0,273.77,,272.6,,,1489787,410890159.08,25399,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,8827,INE652Z01025,AVROIND,EQ,,,,,AVRO INDIA LIMITED,9.25,9.6,8.05,8.97,8.69,9.13,,9.12,,,1477571,13500429.14,2283,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,17438,INE274J01014,OIL,EQ,,,,,OIL INDIA LTD,498.15,499.65,487.35,490.0,490.0,498.15,,489.95,,,1471365,724104935.35,29344,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,760351,INE119201023,PARKHOSPS,EQ,,,,,PARK MEDI WORLD LIMITED,278.95,293.05,277.3,286.7,285.55,276.75,,286.7,,,1466598,423455388.1,20153,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,1363,INE038A01020,HINDALCO,EQ,,,,,HINDALCO  INDUSTRIES  LTD,1014.5,1022.5,1002.1,1010.0,1010.0,1009.7,,1010.03,,,1459349,1473041647.8,47403,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,1919,INE082A01010,KOPRAN,EQ,,,,,KOPRAN LTD,220.89,239.6,218.84,232.24,231.01,218.81,,232.23,,,1456374,339220308.11,17808,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,21828,INE621L01012,TEXRAIL,EQ,,,,,TEXMACO RAIL & ENG. LTD.,114.55,115.49,113.02,113.63,113.99,113.65,,113.64,,,1428530,163270385.87,12519,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,5435,INE852O01025,APTUS,EQ,,,,,APTUS VALUE HSG FIN I LTD,255.55,260.19,253.6,257.31,256.98,254.28,,257.31,,,1420310,365446149.82,35473,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,25744,INF769K01LY7,METAL,EQ,,,,,MIRAEAMC - METAL,13.59,13.59,13.2,13.29,13.3,13.26,,13.29,,,1416357,18874301.81,3763,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,2275,INE01GN01025,IRISDOREME,EQ,,,,,IRIS CLOTHINGS LIMITED,58.75,61.6,57.99,59.98,60.24,58.39,,59.98,,,1387961,82503361.88,6524,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,25780,INE702C01027,APLAPOLLO,EQ,,,,,APL APOLLO TUBES LTD,2230.0,2232.0,2136.5,2159.4,2159.4,2210.0,,2159.34,,,1385174,2993722758.6,64085,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,5279,INE645S01024,ROLEXRINGS,EQ,,,,,ROLEX RINGS LIMITED,174.1,179.0,173.5,174.83,175.0,173.01,,174.83,,,1379507,242457917.35,12940,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,913,INE063P01018,EQUITASBNK,EQ,,,,,EQUITAS SMALL FIN BNK LTD,74.49,74.8,72.61,73.04,72.82,73.45,,73.06,,,1375803,101417231.54,17490,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11884,INE993A01026,MANINDS,EQ,,,,,MAN INDUSTRIES (I) LTD.,751.25,799.0,748.1,793.4,789.2,744.85,,793.38,,,1373550,1077644608.45,48503,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,765140,INE258R01028,PANORAMA,EQ,,,,,PANORAMA STUDIOS INTL. L,41.11,47.5,41.1,45.83,45.3,41.59,,45.83,,,1367199,62045796.08,5246,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,10343,INE583V01021,RADHIKAJWE,EQ,,,,,RADHIKA JEWELTECH LIMITED,70.5,73.89,70.1,71.32,71.8,71.6,,71.32,,,1363874,98621268.36,10172,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,467,INE795G01014,HDFCLIFE,EQ,,,,,HDFC LIFE INS CO LTD,536.15,539.7,530.55,533.5,533.5,533.0,,533.48,,,1356212,723763768.55,29300,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,29731,INE942C01045,GUJTHEM,EQ,,,,,GUJARAT THEMIS BIOSYN LTD,420.0,435.0,412.85,425.1,425.0,413.05,,425.1,,,1355455,575719393.95,13686,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,7200,INE217L01019,SHRIRAMPPS,EQ,,,,,SHRIRAM PROPERTIES LTD,75.62,77.1,75.0,75.68,76.27,75.68,,75.68,,,1351752,102367045.18,3275,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,19578,INE071E01023,UGARSUGAR,EQ,,,,,THE UGAR SUGAR WORKS LTD,55.3,59.31,55.01,58.56,59.1,55.01,,58.55,,,1345825,78101488.14,9336,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11999,INE512B01022,FCSSOFT,EQ,,,,,FCS SOFTWARE SOLN. LTD.,1.46,1.48,1.44,1.44,1.45,1.45,,1.44,,,1337312,1945842.2,952,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,676,INE302A01020,EXIDEIND,EQ,,,,,EXIDE INDUSTRIES LTD,427.05,430.0,421.6,423.0,422.8,425.65,,423.0,,,1330665,564833311.65,25961,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,20936,INE146L01010,KIRLOSENG,EQ,,,,,KIRLOSKAR OIL ENG LTD,2190.5,2289.0,2115.1,2267.6,2260.4,2160.9,,2267.59,,,1330225,2951238016.7,91037,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,14233,INF179KC1FB2,HDFCSML250,EQ,,,,,HDFCAMC - HDFCSML250,185.48,186.39,184.08,186.26,185.98,184.13,,186.26,,,1329516,247261667.29,38224,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11343,INE00WC01027,AFFLE,EQ,,,,,AFFLE 3I LIMITED,1540.0,1540.2,1489.2,1519.2,1524.0,1517.9,,1519.22,,,1325612,1996688140.2,68511,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,17875,INE484J01027,GODREJPROP,EQ,,,,,GODREJ PROPERTIES LTD,1964.0,2056.7,1960.0,2001.5,2001.5,1970.7,,2001.5,,,1323927,2660243034.4,41218,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,628,INE486A01021,CESC,EQ,,,,,CESC LTD,147.5,151.11,147.0,147.96,148.0,146.44,,147.96,,,1323923,196996959.7,16775,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,342,INE596I01020,CAMS,EQ,,,,,COMPUTER AGE MNGT SER LTD,745.0,752.15,737.0,747.4,747.4,741.85,,747.41,,,1321035,985333062.1,49843,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11530,INE02YR01019,EMIL,EQ,,,,,ELECTRONICS MART IND LTD,178.91,183.0,173.97,176.16,176.05,176.44,,176.16,,,1306494,233246539.88,16122,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,14890,INE642Z01026,AKI,EQ,,,,,AKI INDIA LIMITED,6.57,6.57,6.57,6.57,6.57,5.48,,6.57,,,1291990,8488374.3,444,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11723,INE019A01038,JSWSTEEL,EQ,,,,,JSW STEEL LIMITED,1315.0,1325.0,1295.0,1308.0,1308.0,1306.0,,1308.01,,,1291167,1690182904.3,39187,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,13776,INE017A01032,GESHIP,EQ,,,,,THE GE SHPG.LTD,1313.6,1360.0,1313.1,1353.6,1355.0,1305.6,,1353.62,,,1290655,1733680969.2,69601,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,765396,INE18UN01038,GAJA,EQ,,,,,GAJA ALT ASSET MGT LTD,164.4,164.4,156.51,157.62,157.2,163.83,,157.61,,,1287005,205970722.1,12816,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,402.5,405.7,400.6,402.0,402.0,401.0,,402.0,,,1279896,515198713.65,15068,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,763784,INE1YPB01014,AGL,EQ,,,,,ALLCARGO GLOBAL LIMITED,13.79,13.83,13.52,13.66,13.71,13.79,,13.66,,,1278727,17452763.69,3060,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,24781,INF209KB19D1,BSLNIFTY,EQ,,,,,ADITYBIRLA SL NIF ETF-GR,28.29,28.29,28.01,28.07,28.14,28.1,,28.07,,,1249902,35104135.17,5355,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,3252,INE147A01011,SPIC,EQ,,,,,SPIC LTD,69.26,71.9,69.01,71.13,70.85,69.09,,71.13,,,1238148,87801015.21,6693,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,35.5,38.65,35.49,35.99,35.9,35.15,,36.0,,,1232938,45392803.78,7368,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,17279,INE153T01027,BLS,EQ,,,,,BLS INTL SERVS LTD,235.5,242.0,234.23,240.15,238.8,235.22,,240.16,,,1230544,294495296.48,15542,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,1628,INE495P01020,BECTORFOOD,EQ,,,,,MRS BECTORS FOOD SPE LTD,231.44,231.79,223.19,229.41,231.42,228.31,,229.41,,,1222039,279185066.51,17370,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,25756,INE806A01020,VIKASECO,EQ,,,,,VIKAS ECOTECH LIMITED,1.1,1.1,1.08,1.08,1.08,1.09,,1.08,,,1211470,1319281.89,913,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,3351,INE044A01036,SUNPHARMA,EQ,,,,,SUN PHARMACEUTICAL IND L,1932.0,1936.8,1913.0,1916.0,1916.0,1931.7,,1914.51,,,1205188,2313911182.2,69430,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,757814,INF666M01LI4,GROWWNET,EQ,,,,,GROWWAMC - GROWWNET,10.94,10.94,10.7,10.79,10.81,10.73,,10.79,,,1203003,12964301.61,492,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,10599,INE844O01030,GUJENERGY,EQ,,,,,GUJARAT ENERGY LIMITED,264.4,266.5,263.1,264.1,264.11,262.29,,264.1,,,1183237,313195475.59,31938,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,8529,INE0CU601026,GMRP&UI,EQ,,,,,GMR POW AND URBAN INFRA L,91.17,92.4,89.63,91.69,91.5,91.14,,91.69,,,1158458,105861164.28,7072,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,136,INE715B01021,ANDHRSUGAR,EQ,,,,,ANDHRA SUGARS LTD,99.99,102.4,97.5,101.29,101.75,99.2,,101.29,,,1156631,116558672.95,9724,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,18154,INE982F01036,HATHWAY,EQ,,,,,HATHWAY CABLE & DATACOM,10.37,10.42,10.25,10.26,10.3,10.34,,10.26,,,1152121,11903675.41,1905,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,764186,INE1JCQ01037,ALPINETEX,EQ,,,,,ALPINE TEXWORLD LIMITED,51.12,59.34,51.12,57.17,57.25,51.09,,57.17,,,1147753,64114625.9,8126,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11236,INE220G01021,JSL,EQ,,,,,JINDAL STAINLESS LIMITED,734.9,741.0,726.0,738.4,740.5,734.9,,738.4,,,1145373,842341935.65,35469,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,14003,INE966H01019,ZEEMEDIA,EQ,,,,,ZEE MEDIA CORPORATION LTD,8.27,8.36,8.0,8.11,8.13,8.23,,8.11,,,1145013,9382974.55,1651,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,3563,INE364U01010,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,1300.0,1310.3,1278.6,1283.4,1283.4,1296.0,,1283.4,,,1133280,1465752191.9,30562,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,13260,INE389H01022,KEC,EQ,,,,,KEC INTL. LIMITED,410.0,411.95,399.55,406.15,406.0,407.8,,406.15,,,1132222,459249179.1,28289,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1866.1,1912.7,1866.1,1902.0,1902.0,1866.0,,1902.01,,,1127326,2138618577.6,58356,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,10397,INE175A01038,JISLJALEQS,EQ,,,,,JAIN IRRIGATION SYSTEMS,28.32,28.9,28.05,28.16,28.15,28.24,,28.16,,,1113582,31675707.91,3192,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,765040,INE373T01047,BLUECLOUDS,EQ,,,,,BLUE CLOUD SOFTECH SOLU L,20.01,20.34,19.69,19.9,19.85,19.89,,19.89,,,1111985,22149211.81,3031,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,2866,INE027A01015,RCF,EQ,,,,,RASHTRIYA CHEMICALS & FER,114.27,116.34,114.21,114.52,114.51,113.94,,114.52,,,1100137,126621327.39,10523,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11919,INE752G01015,MSPL,EQ,,,,,MSP STEEL & POWER LTD.,36.48,37.48,35.05,35.34,35.5,36.14,,35.34,,,1094788,39725897.43,3565,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,8167,INE825V01034,MANYAVAR,EQ,,,,,VEDANT FASHIONS LIMITED,547.0,582.5,543.7,568.2,565.0,544.1,,568.35,,,1082083,617948856.2,38804,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,29459,INE935B01025,MOSCHIP,EQ,,,,,MOSCHIP TECHNOLOGIES LTD,216.5,218.0,212.88,213.57,213.9,215.84,,213.56,,,1081135,232733478.24,13572,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,8510,INE079J01017,GATEWAY,EQ,,,,,GATEWAY DISTRIPARKS LTD,53.3,55.03,53.11,54.5,54.21,53.1,,54.5,,,1077297,58588873.48,5461,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,18151,INE395N01027,TVSSCS,EQ,,,,,TVS SUPPLY CHAIN SOL L,124.99,130.7,124.99,129.53,129.49,124.39,,129.54,,,1073908,137566858.62,15150,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,14537,INE836F01026,DISHTV,EQ,,,,,DISH TV INDIA LTD.,2.64,2.67,2.61,2.61,2.62,2.65,,2.61,,,1071320,2825952.27,995,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,29075,INE0M4D01010,SETL,EQ,,,,,STANDARD ENGNG TCNLGY LTD,377.15,393.65,369.05,391.15,387.15,374.95,,391.36,,,1063766,408980789.35,14645,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,13251,INE190H01024,SAKUMA,EQ,,,,,SAKUMA EXPORTS LIMITED,1.61,1.64,1.44,1.58,1.6,1.6,,1.58,,,1056846,1664605.33,1175,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,7506,INE049B01025,WOCKPHARMA,EQ,,,,,WOCKHARDT LIMITED,1904.6,1982.0,1891.4,1950.6,1950.0,1904.3,,1950.63,,,1056401,2055644636.1,64727,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,764408,INE05C901015,JNPR,EQ,,,,,JUNIPER GREEN ENERGY LTD,261.0,261.0,256.1,259.2,259.9,260.25,,259.21,,,1056229,273158734.25,46905,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,20110,INE999K01014,GREENPOWER,EQ,,,,,ORIENT GREEN POWER CO LTD,9.22,9.3,9.13,9.19,9.17,9.16,,9.19,,,1056207,9718650.17,3463,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,192.0,193.19,190.1,190.79,190.26,191.25,,190.79,,,1055619,202256237.29,18679,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,12092,INE918Z01012,KAYNES,EQ,,,,,KAYNES TECHNOLOGY IND LTD,3591.0,3623.9,3469.5,3485.0,3485.0,3583.0,,3485.17,,,1053968,3712596285.9,68795,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,5108,INE542W01025,KPIGREEN,EQ,,,,,KPI GREEN ENERGY LIMITED,305.0,309.75,302.15,303.25,303.7,304.6,,303.26,,,1051546,319201953.9,12982,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,1145,INE162A01010,GIPCL,EQ,,,,,GUJ IND POW CO. LTD,207.9,211.71,205.3,208.04,207.51,205.94,,208.11,,,1048615,218481744.7,18885,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,14788,INE232I01014,SPARC,EQ,,,,,SUN PHARMA ADV.RES.CO.LTD,199.58,205.9,198.5,202.54,201.9,199.58,,202.54,,,1047061,212000124.34,15164,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,25800,INE0JVO01026,GARUDA,EQ,,,,,GARUDA CONSTRUCT N ENG L,176.78,181.22,175.52,178.88,178.37,174.34,,178.99,,,1039892,185070953.64,7612,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,17957,INE123F01029,MMTC,EQ,,,,,MMTC LIMITED,62.89,63.59,62.13,62.32,62.3,62.1,,62.32,,,1036048,65093898.87,7189,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,25358,INE457L01029,PGEL,EQ,,,,,PG ELECTROPLAST LTD,567.0,572.15,551.85,553.9,553.9,566.0,,553.95,,,1028501,574899482.75,24554,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,8585,INE589A01014,NLCINDIA,EQ,,,,,NLC INDIA LIMITED,276.9,281.35,273.6,274.9,275.5,275.5,,274.88,,,1025588,283373701.3,40846,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,4986,INE962Y01021,IRCON,EQ,,,,,IRCON INTERNATIONAL LTD,118.8,120.71,118.4,118.69,118.6,118.25,,118.69,,,1024866,122460730.12,14986,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,1174,INE113A01013,GNFC,EQ,,,,,GUJ NAR VAL FER & CHEM L,582.95,597.0,582.55,587.35,586.45,576.95,,587.37,,,1022854,602585784.5,25461,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,757862,INE18JU01028,EBGNG,EQ,,,,,GNG ELECTRONICS LIMITED,645.8,648.2,615.5,622.1,621.8,641.8,,622.1,,,1022172,643774933.95,32211,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,13430,INE164B01030,KELLTONTEC,EQ,,,,,KELLTON TECH SOL LTD,14.19,14.29,13.92,13.99,13.96,14.01,,13.99,,,1017982,14320959.22,2463,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,82.97,86.5,82.1,82.77,82.99,82.76,,82.77,,,1016535,85998141.86,7605,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,764532,INE1D0W01018,TECHNOCRAF,EQ,,,,,TECHNOCRAFT VENTURES LTD,382.5,383.85,368.35,373.2,372.1,376.1,,373.2,,,1013523,380465197.7,15086,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,758700,INE784R01023,ARFIN,EQ,,,,,ARFIN INDIA LIMITED,88.29,89.65,87.05,89.09,89.17,87.87,,89.09,,,1004336,89485008.0,2611,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,5373,INE872J01023,DEVYANI,EQ,,,,,DEVYANI INTERNATIONAL LTD,139.31,140.15,136.3,138.05,137.8,138.07,,138.05,,,1003158,138274616.04,13005,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,20778,INE039C01032,JAMNAAUTO,EQ,,,,,JAMNA AUTO IND LTD,121.1,122.85,120.89,122.04,121.8,120.29,,122.04,,,999415,121803857.33,10138,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,857,INE041A01016,DHAMPURSUG,EQ,,,,,DHAMPUR SUGAR MILLS LTD.,171.5,178.67,171.1,177.05,175.61,170.67,,177.04,,,996614,175781303.55,13679,F1,1,,,,,
