TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-28,2026-08-28,CM,NSE,STK,14385,INE063E01061,POCL,EQ,,,,,PONDY OXIDES & CHEM LTD,514.55,514.55,499.75,509.2,510.0,511.3,,509.19,,,380141,192215085.85,9924,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,5245,INE198H01019,AAREYDRUGS,EQ,,,,,AAREY DRUGS & PHARM LTD,87.0,89.01,86.1,89.01,89.01,84.78,,89.01,,,379960,33651400.48,913,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,19686,INE0KBH01020,BLUEJET,EQ,,,,,BLUE JET HEALTHCARE LTD,585.0,590.25,575.0,577.65,580.9,585.6,,577.62,,,378817,219864589.5,13214,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,8866,INE102B01014,CHOICEIN,EQ,,,,,CHOICE INTERNATIONAL LTD,775.0,792.9,774.3,786.4,785.0,775.05,,786.4,,,378490,297601929.7,9069,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,694,INE059A01026,CIPLA,EQ,,,,,CIPLA LTD,1420.0,1423.9,1409.1,1423.5,1423.5,1420.0,,1423.46,,,377976,535696163.1,20704,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,757885,INE0CZ201020,ANTHEM,EQ,,,,,ANTHEM BIOSCIENCES LTD,928.9,932.0,896.0,900.1,900.05,924.6,,900.13,,,375323,341858159.3,23007,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,14150,INE0EEJ01023,BTML,EQ,,,,,BODHI TREE MULTIMEDIA LTD,8.93,8.96,8.54,8.61,8.59,8.98,,8.61,,,374591,3302205.59,472,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,762971,INE731F01037,WELSPLSOL,EQ,,,,,WELSPUN SPECIALTY SOL L,54.05,55.0,53.0,53.29,53.21,54.03,,53.3,,,370412,19985216.48,2637,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,24610,INE005B01027,AVANTEL,EQ,,,,,AVANTEL LIMITED,157.0,158.4,156.48,156.79,157.63,158.05,,156.78,,,369537,58012209.79,5280,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,17140,INE349Y01013,IDEAFORGE,EQ,,,,,IDEAFORGE TECHNO LTD,811.9,827.9,796.2,807.65,813.0,805.0,,807.74,,,369510,299842437.65,15431,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,393,INE581X01021,GLOBE,EQ,,,,,GLOBE ENTERPRISE (I) LTD,2.07,2.07,1.99,2.0,2.0,2.05,,2.0,,,368659,742285.82,266,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,23799,INE03JT01014,GODIGIT,EQ,,,,,GO DIGIT GENERAL INS LTD,258.05,265.1,256.2,262.35,261.0,257.75,,262.36,,,368020,95801317.95,13921,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,2431,INE0DD101019,RAILTEL,EQ,,,,,RAILTEL CORP OF IND LTD,279.0,282.6,278.1,278.9,279.0,279.05,,278.9,,,365408,102333912.2,8994,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,3703,INE054A01027,VIPIND,EQ,,,,,VIP INDUSTRIES LTD,302.4,309.3,299.85,305.8,306.0,304.3,,305.8,,,365257,111283866.45,6893,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,23855,INF769K01LJ8,MIDSMALL,EQ,,,,,MIRAEAMC - MIDSMALL,52.62,52.79,52.46,52.75,52.77,52.48,,52.75,,,364235,19174270.69,1912,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,14230,INF179KC1EZ4,HDFCBSE500,EQ,,,,,HDFCAMC - HDFCBSE500,37.46,38.17,37.46,37.87,37.99,37.86,,37.87,,,363854,13776399.9,173,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,17859,INE0LXT01019,REDTAPE,EQ,,,,,REDTAPE LIMITED,124.0,127.25,123.13,126.01,125.95,124.26,,126.01,,,363662,45582255.75,5025,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,1174,INE113A01013,GNFC,EQ,,,,,GUJ NAR VAL FER & CHEM L,577.0,591.95,572.95,580.05,581.9,577.0,,580.08,,,363373,210756751.6,12961,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,14058,INE989A01032,SANGHVIMOV,EQ,,,,,SANGHVI MOVERS LTD,445.95,455.6,437.5,444.1,443.0,444.65,,444.15,,,363002,161606441.75,15725,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,422,INE465A01025,BHARATFORG,EQ,,,,,BHARAT FORGE LTD,2048.1,2048.1,2005.4,2037.7,2037.7,2050.0,,2037.65,,,362775,735218350.6,24847,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,761814,INE887D01016,TCC,EQ,,,,,TCC CONCEPT LIMITED,232.95,233.25,218.05,223.25,222.05,231.75,,223.27,,,362460,81008328.35,9202,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,13376,INE786F01031,UTTAMSUGAR,EQ,,,,,UTTAM SUGAR MILLS LTD.,301.81,306.68,294.1,299.55,299.8,298.34,,299.54,,,362389,108959574.66,8513,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,10893,INE0I3401014,DBOL,EQ,,,,,DHAMPUR BIO ORGANICS LTD,126.5,130.9,123.78,125.42,126.35,123.34,,125.52,,,362310,46064851.84,5619,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,9385,INE195J01029,PNCINFRA,EQ,,,,,PNC INFRATECH LTD.,200.0,200.0,194.01,195.22,195.65,198.34,,195.23,,,361612,70781540.7,9331,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,758115,INE0J5801029,JSLL,EQ,,,,,JEENA SIKHO LIFECARE LTD,505.0,515.0,502.6,512.5,511.2,501.9,,512.48,,,361458,183913258.4,10068,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,28714,INE454P01035,TRANSRAILL,EQ,,,,,TRANSRAIL LIGHTING LTD,458.0,458.95,452.05,452.75,453.4,458.5,,452.75,,,359968,163109656.9,15691,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,15044,INE124G01033,DELTACORP,EQ,,,,,DELTA CORP LIMITED,60.14,60.22,59.3,59.43,59.45,59.84,,59.43,,,358522,21371163.43,2505,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,757515,INE0U4701011,DIGITIDE,EQ,,,,,DIGITIDE SOLUTIONS LTD,101.85,103.95,98.5,99.46,98.6,102.44,,99.46,,,357370,35928658.75,3466,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,24595,INE573K01025,RUSHIL,EQ,,,,,RUSHIL DECOR LIMITED,16.5,17.03,16.38,16.79,16.88,16.49,,16.78,,,355509,5924216.84,762,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,19599,INE696K01024,PRAKASHSTL,EQ,,,,,PRAKASH STEELAGE LTD,3.88,4.06,3.7,3.92,3.92,3.88,,3.92,,,355098,1415989.53,359,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,20621,INE932A01024,PENIND,EQ,,,,,PENNAR INDUSTRIES LTD,160.91,163.9,159.0,162.28,162.2,160.9,,162.29,,,354594,57478217.78,4760,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,764808,INE173M01012,ONIXSOLAR,EQ,,,,,ONIX SOLAR ENERGY LTD.,308.8,316.05,305.35,316.05,316.05,301.0,,316.04,,,354364,111584030.0,2453,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,2649,INE602A01031,PCBL,EQ,,,,,PCBL CHEMICAL LIMITED,323.0,326.8,321.15,322.1,322.6,323.0,,322.1,,,353232,114258725.35,9385,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,2320,INE103C01036,SMCGLOBAL,EQ,,,,,SMC GLOBAL SECURITIES LTD,78.77,80.28,77.66,79.2,79.49,78.61,,79.2,,,350990,27666765.39,1788,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,33.16,33.42,31.8,32.16,32.27,32.99,,32.17,,,350253,11388987.71,2035,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,28913,INE847C01020,ROSSELLIND,EQ,,,,,ROSSELL INDIA LIMITED,57.19,61.38,57.0,59.62,59.1,56.99,,59.67,,,349907,20909565.85,3151,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,15362,INE951I01027,VGUARD,EQ,,,,,V-GUARD IND LTD.,330.05,337.95,330.05,333.25,333.85,331.5,,333.25,,,349373,116867271.0,6430,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1273.4,1333.8,1264.1,1275.5,1289.4,1269.4,,1275.53,,,348832,452333685.7,48510,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,25897,INE842C01021,MINDACORP,EQ,,,,,MINDA CORPORATION LTD,692.65,707.75,691.1,702.8,702.0,690.65,,702.7,,,348343,244503972.15,19417,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,10440,INE326A01037,LUPIN,EQ,,,,,LUPIN LIMITED,2164.9,2179.8,2153.0,2171.5,2171.5,2158.1,,2171.53,,,348121,754778827.0,20422,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,12032,INE128S01021,FIVESTAR,EQ,,,,,FIVE-STAR BUS FIN LTD,533.15,539.7,530.85,537.85,539.0,533.75,,537.81,,,347854,186229882.1,21238,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,6656,INE417T01026,POLICYBZR,EQ,,,,,PB FINTECH LIMITED,1842.7,1844.8,1804.8,1811.5,1811.5,1837.9,,1811.5,,,344633,629247726.7,54124,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,763839,INE17QZ01016,KNACK,EQ,,,,,KNACK PACKAGING LIMITED,192.89,195.97,192.05,192.61,193.38,192.05,,192.6,,,341774,66215471.12,3985,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,18359,INE149K01016,SANDUMA,EQ,,,,,SANDUR MANG & IRON ORES L,208.05,209.19,205.0,205.45,205.02,206.95,,205.44,,,340342,70270067.1,7107,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,14236,INF179KC1HT0,HDFCMID150,EQ,,,,,HDFCAMC - HDFCMID150,23.82,23.91,23.77,23.79,23.89,23.81,,23.8,,,339699,8087434.3,1208,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,764296,INE0QJW01029,LCL,EQ,,,,,LOHIA CORP LIMITED,569.95,576.0,556.3,565.1,565.95,566.0,,565.09,,,339182,191519023.7,15016,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,21501,INE285J01028,SIS,EQ,,,,,SIS LIMITED,421.7,436.0,421.5,431.0,432.0,421.7,,431.0,,,338084,145426939.8,7814,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,327.1,327.1,327.1,327.1,327.1,326.94,,327.1,,,337871,110517604.1,679,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,9356,INE255X01014,MSTCLTD,EQ,,,,,MSTC LIMITED,718.6,734.4,705.1,729.65,726.2,722.25,,729.38,,,337402,242884207.7,18205,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,13925,INE870D01012,NFL,EQ,,,,,NATIONAL FERT. LTD,71.49,71.8,71.0,71.09,71.06,71.36,,71.08,,,337128,23995442.26,2107,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,910,INE066A01021,EICHERMOT,EQ,,,,,EICHER MOTORS LTD,8140.0,8140.0,8003.0,8059.0,8059.0,8100.0,,8059.0,,,337007,2715967306.5,35904,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,21091,INE460H01021,STARCEMENT,EQ,,,,,STAR CEMENT LIMITED,190.99,191.98,185.3,187.79,187.0,188.68,,187.79,,,336872,63141895.35,8744,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,637,INE085A01013,CHAMBLFERT,EQ,,,,,CHAMBAL FERTILIZERS LTD,425.7,426.95,421.1,421.55,422.0,424.75,,421.56,,,336671,142219298.05,12666,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,759814,INF769K01PQ4,SMALL250,EQ,,,,,MIRAEAMC - SMALL250,18.84,18.84,18.53,18.56,18.56,18.47,,18.56,,,334042,6200218.72,526,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,7413,INE830Q01018,MANAKCOAT,EQ,,,,,MAN COAT METAL & IND LTD,121.33,125.49,121.15,122.85,121.15,121.09,,122.85,,,333746,41088342.28,4333,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,3607,INE279A01012,UNIVCABLES,EQ,,,,,UNIVERSAL CABLES LTD,1610.0,1700.0,1605.8,1693.2,1690.0,1607.3,,1693.19,,,333702,557253294.3,26236,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,11932,INE139R01012,FUSION,EQ,,,,,FUSION FINANCE LIMITED,196.79,200.5,194.3,199.24,198.58,196.05,,199.24,,,333505,65950688.95,6533,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,759769,INE28GN01010,ADVENTHTL,EQ,,,,,ADVENT HOTELS INTERNATI L,140.9,144.79,139.11,142.8,142.31,140.52,,142.8,,,333397,47584917.09,5125,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,760051,INF666M01MM4,GROWWCAPM,EQ,,,,,GROWWAMC - GROWWCAPM,11.58,11.63,11.42,11.58,11.63,11.48,,11.58,,,332571,3849865.18,604,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,20936,INE146L01010,KIRLOSENG,EQ,,,,,KIRLOSKAR OIL ENG LTD,2119.4,2144.4,2090.4,2123.1,2115.2,2100.2,,2123.11,,,332403,706272771.8,22451,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,23184,INF247L01CI4,MOREALTY,EQ,,,,,MOTILALAMC - MOREALTY,92.18,92.18,90.69,90.82,90.86,91.27,,90.82,,,332230,30256230.33,1476,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,3579,INE351A01035,UNICHEMLAB,EQ,,,,,UNICHEM LABORATORIES LTD,542.85,570.0,535.0,564.25,565.95,539.75,,564.24,,,330176,184822027.15,12615,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,759205,INE1FF001016,JKIPL,EQ,,,,,JINKUSHAL INDUSTRIES LTD,107.55,109.8,104.26,104.92,104.26,109.12,,104.92,,,329849,34768106.08,734,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,10159,INE730A01022,ORICONENT,EQ,,,,,ORICON ENTERPRISES LTD,55.0,56.39,51.85,55.82,56.39,55.4,,55.76,,,329836,18461548.0,771,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,759987,INE1SPP01016,KSR,EQ,,,,,KSR FOOTWEAR LIMITED,29.5,31.43,29.5,31.42,31.43,28.58,,31.42,,,329368,10306473.88,413,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,27097,INE995S01015,NIVABUPA,EQ,,,,,NIVA BUPA HEALTH INS CO L,82.5,83.0,81.5,81.8,82.13,82.5,,81.8,,,329259,26987623.79,4919,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,19372,INE970N01027,SPCENET,EQ,,,,,SPACENET ENTERS IND LTD,3.38,3.39,3.31,3.32,3.33,3.34,,3.32,,,329202,1099041.42,391,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,17875,INE484J01027,GODREJPROP,EQ,,,,,GODREJ PROPERTIES LTD,2075.4,2083.3,2024.5,2029.1,2029.1,2069.4,,2029.12,,,329143,675348271.5,20174,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,11872,INE101D01020,GRANULES,EQ,,,,,GRANULES INDIA LIMITED,833.5,844.75,833.5,836.65,837.85,832.3,,836.67,,,328237,275246239.2,14831,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,1581,INE0EK901012,TARC,EQ,,,,,TARC LIMITED,117.91,120.0,117.31,117.9,118.0,117.53,,117.9,,,325384,38564281.36,3082,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,5435,INE852O01025,APTUS,EQ,,,,,APTUS VALUE HSG FIN I LTD,254.8,257.2,253.55,256.15,256.15,256.45,,256.11,,,324345,82895789.9,16616,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,15146,INE668F01031,JYOTHYLAB,EQ,,,,,JYOTHY LABS LIMITED,209.52,210.05,206.1,207.4,206.1,209.52,,207.4,,,323793,67542462.62,8243,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,760865,INE0UH301010,OMNI,EQ,,,,,OMNITECH ENGINEERING LTD,576.0,578.95,561.15,565.55,566.0,575.7,,565.49,,,317666,180017059.15,11824,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,3766,INE715A01015,WHEELS,EQ,,,,,WHEELS INDIA LTD,1527.0,1613.7,1506.6,1547.7,1546.0,1516.3,,1547.59,,,316555,497484178.8,22335,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,13310,INE878B01027,KEI,EQ,,,,,KEI INDUSTRIES LTD.,5536.0,5570.0,5487.4,5570.0,5570.0,5536.0,,5569.97,,,316313,1751677833.7,32631,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,25643,INE0Q3J01015,KRN,EQ,,,,,KRN HEAT EXCHANGE N REF L,1542.0,1612.1,1539.9,1609.7,1612.1,1535.4,,1610.32,,,314773,499751421.4,18642,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,3375,INE335A01020,SURYAROSNI,EQ,,,,,SURYA ROSHNI LTD,218.15,223.65,218.15,220.46,220.5,218.41,,220.45,,,313345,69355208.93,8351,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,157,INE437A01024,APOLLOHOSP,EQ,,,,,APOLLO HOSPITALS ENTER. L,8848.0,8905.0,8818.5,8838.5,8838.5,8800.0,,8838.98,,,311286,2763044111.0,26318,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,2168,INE00KV01022,RAJMET,EQ,,,,,RAJNANDINI METAL LIMITED,3.2,3.26,3.1,3.13,3.14,3.13,,3.13,,,310902,977470.02,728,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,9867,INE747B01016,NEXTMEDIA,EQ,,,,,NEXT MEDIAWORKS LIMITED,4.59,4.62,3.85,4.62,4.62,3.85,,4.62,,,308631,1372144.94,324,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,11236,INE220G01021,JSL,EQ,,,,,JINDAL STAINLESS LIMITED,704.0,707.55,697.0,705.15,705.0,705.0,,705.14,,,307596,216497977.0,17519,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,24809,INE00U401027,UNIECOM,EQ,,,,,UNICOMMERCE ESOLUTIONS L,84.1,89.0,83.91,87.18,87.5,84.0,,87.12,,,307248,26455259.66,2633,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,24961,INE0PPK01015,ORIENTTECH,EQ,,,,,ORIENT TECHNOLOGIES LTD,244.0,255.65,244.0,244.8,244.8,243.65,,244.8,,,306165,76423202.25,6204,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,2142,INE180A01020,MFSL,EQ,,,,,MAX FINANCIAL SERV LTD,1571.9,1588.3,1553.6,1564.4,1564.4,1568.0,,1564.39,,,305746,482236733.3,28211,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,3411,INE670A01012,TATAELXSI,EQ,,,,,TATA ELXSI LIMITED,3645.0,3708.0,3645.0,3685.0,3685.0,3633.2,,3684.83,,,303505,1117823510.6,25286,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,7358,INE0IX101010,DATAPATTNS,EQ,,,,,DATA PATTERNS INDIA LTD,4676.0,4688.9,4608.5,4624.8,4627.0,4666.7,,4624.66,,,302955,1403833192.8,26632,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,6066,INE399L01023,ATGL,EQ,,,,,ADANI TOTAL GAS LIMITED,644.0,645.15,635.0,636.5,639.5,645.35,,636.58,,,302887,193630452.1,11650,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,761046,INF769K01QC2,DEFENCE,EQ,,,,,MIRAEAMC - DEFENCE,82.77,82.77,81.89,82.34,82.49,82.74,,82.34,,,302122,24863426.4,887,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,14435,INE573A01042,JKTYRE,EQ,,,,,JK TYRE & INDUSTRIES LTD,381.95,382.55,377.6,380.25,379.5,378.75,,380.24,,,301864,114629524.45,8279,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,22663,INE953L01027,JSFB,EQ,,,,,JANA SMALL FIN BANK LTD,547.0,551.25,539.2,541.0,543.0,544.55,,540.99,,,301768,164022859.4,9207,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,25786,INE879E01037,KANANIIND,EQ,,,,,KANANI INDUSTRIES LTD,1.45,1.54,1.45,1.52,1.51,1.47,,1.52,,,300568,453835.68,203,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,18571,INE934S01014,GNA,EQ,,,,,GNA AXLES LIMITED,547.0,553.0,531.25,542.65,542.65,546.8,,542.66,,,300414,162510654.7,9340,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,1041,INE183A01024,FINPIPE,EQ,,,,,FINOLEX INDUSTRIES LTD,160.54,162.0,160.1,160.56,161.2,160.54,,160.56,,,300382,48299815.33,12861,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,5606,INE575C01027,INTLCONV,EQ,,,,,INTL CONVEYORS LIMITED,76.98,82.0,76.51,80.31,80.79,76.92,,80.36,,,300014,24223527.23,6510,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,2739,INE010A01011,PRSMJOHNSN,EQ,,,,,PRISM JOHNSON LIMITED,111.6,111.8,111.0,111.18,111.0,111.16,,111.17,,,298381,33209495.17,4232,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,27213,INE0LLY01014,EIEL,EQ,,,,,ENVIRO INFRA ENGINEERS L,201.8,201.8,197.8,199.23,199.2,201.04,,199.23,,,296099,58898260.45,5702,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,9253,INE937C01029,NILAINFRA,EQ,,,,,NILA INFRASTRUCTURES LTD,6.99,6.99,6.75,6.79,6.8,6.89,,6.79,,,295906,2019797.29,585,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,28899,INE602G01020,KITEX,EQ,,,,,KITEX GARMENTS LTD,128.76,130.6,127.05,128.4,128.23,129.86,,128.4,,,295487,37872082.51,3874,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,20182,INE442H01029,ASHOKA,EQ,,,,,ASHOKA BUILDCON LTD,113.01,113.4,112.32,112.65,112.92,113.05,,112.65,,,294687,33270298.31,2950,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,2496,INE592A01026,ORIENTPPR,EQ,,,,,ORIENT PAPER AND INDS LTD,17.04,17.33,16.82,17.21,17.15,17.04,,17.21,,,294544,5016710.74,663,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,10243,INE398R01022,SYNGENE,EQ,,,,,SYNGENE INTERNATIONAL LTD,415.0,417.9,402.7,403.4,403.75,413.8,,403.4,,,293096,119293776.2,12062,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,19237,INF247L01BU1,MONIFTY500,EQ,,,,,MOTILALAMC - MONIFTY500,24.69,24.69,23.48,24.11,24.1,24.09,,24.13,,,293035,7055414.05,1163,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,1053,INE516A01017,UFLEX,EQ,,,,,UFLEX LIMITED,635.0,658.85,631.0,634.35,634.0,631.0,,634.35,,,292297,187296325.35,8084,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,8311,INE472A01039,BLUESTARCO,EQ,,,,,BLUE STAR LIMITED,1494.0,1494.0,1472.9,1480.0,1480.0,1497.0,,1480.04,,,292190,432531130.3,18226,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,11634,INE658G01014,SALSTEEL,EQ,,,,,S.A.L. STEEL LTD.,71.5,75.16,71.5,75.16,75.16,71.59,,75.16,,,289253,21470157.09,2563,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,25252,INE0O6601022,KROSS,EQ,,,,,KROSS LIMITED,215.0,218.2,213.22,213.99,215.0,215.11,,213.99,,,287407,62016327.66,5656,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,2859,INE301A01014,RAYMOND,EQ,,,,,RAYMOND LTD,614.0,630.0,612.1,626.85,626.2,614.0,,626.87,,,285076,178313893.25,11401,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,1360,INE049A01027,HIMATSEIDE,EQ,,,,,HIMATSINGKA SEIDE LTD,72.25,72.25,70.66,71.31,71.45,71.83,,71.31,,,284820,20287643.52,2380,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,765015,INE178T01024,ADVIKCA,EQ,,,,,ADVIK CAPITAL LTD.,1.21,1.23,1.18,1.19,1.19,1.19,,1.19,,,284503,341149.01,227,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,1708,INE571B01036,JAYBARMARU,EQ,,,,,JAY BHARAT MARUTI LTD,124.99,128.7,123.21,128.35,127.0,122.58,,128.37,,,283574,35896233.96,2518,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,15141,INE259A01022,COLPAL,EQ,,,,,COLGATE PALMOLIVE LTD.,1851.9,1851.9,1825.0,1826.9,1826.9,1845.0,,1826.9,,,283459,519086119.4,39248,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,29472,INE004A01022,PROTEAN,EQ,,,,,PROTEAN EGOV TECHNO LTD,548.0,554.0,537.65,539.75,540.0,556.9,,539.74,,,283361,153255199.95,9894,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,759402,INE1B0W01010,ADVANCE,EQ,,,,,ADVANCE AGROLIFE LIMITED,120.92,123.9,115.93,116.95,117.85,120.32,,116.95,,,282536,33368295.21,2566,F1,1,,,,,
2026-08-28,2026-08-28,CM,NSE,STK,18118,INE085J01014,THANGAMAYL,EQ,,,,,THANGAMAYIL JEWELLERY LTD,5502.0,5563.5,5373.5,5440.5,5430.0,5502.0,,5440.48,,,280954,1527800285.0,18193,F1,1,,,,,
