TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-31,2026-08-31,CM,NSE,STK,18562,INE997Y01027,MITTAL,EQ,,,,,MITTAL LIFE STYLE LIMITED,0.83,0.85,0.81,0.82,0.82,0.83,,0.82,,,899179,742721.07,402,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1085,INE524A01029,GABRIEL,EQ,,,,,GABRIEL INDIA LTD,1374.9,1460.8,1336.2,1437.9,1451.0,1367.6,,1438.01,,,896312,1270200443.7,53460,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,23650,INE414G01012,MUTHOOTFIN,EQ,,,,,MUTHOOT FINANCE LIMITED,3048.2,3048.2,2978.1,2978.1,2978.1,3091.0,,2978.16,,,894840,2682492104.1,44027,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,758973,INE01R501028,VIKRAN,EQ,,,,,VIKRAN ENGINEERING LTD,59.68,60.21,58.23,58.76,58.89,59.39,,58.76,,,889544,52391963.36,6724,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1336,INE545A01024,HEG,EQ,,,,,HEG LTD,734.0,741.8,721.0,728.8,730.0,737.35,,728.79,,,889024,647308527.9,20853,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19646,INE03EI01018,MAXESTATES,EQ,,,,,MAX ESTATES LIMITED,549.8,560.95,505.75,512.5,518.75,539.05,,512.51,,,887005,469165270.3,26138,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,12489,INE00M201021,SWSOLAR,EQ,,,,,STRLNG & WIL REN ENE LTD,194.5,195.17,188.0,189.33,189.2,195.37,,189.34,,,885872,168472309.62,11058,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10407,INE013801027,KSHITIJPOL,EQ,,,,,KSHITIJ POLYLINE LIMITED,3.03,3.09,2.95,2.99,2.98,3.05,,2.99,,,879511,2644882.74,841,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,12022,INE132H01018,AURIONPRO,EQ,,,,,AURIONPRO SOLN LTD,707.6,722.6,686.0,709.2,720.0,707.6,,709.21,,,878794,619617317.7,23171,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3088,INE896L01010,INDOSTAR,EQ,,,,,INDOSTAR CAPITAL FIN LTD,258.8,259.0,243.85,249.3,249.55,258.85,,249.29,,,874311,218221180.3,8080,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2188,INE854S01022,GENCON,EQ,,,,,GENERIC ENG CONS PROJ LTD,44.44,47.8,43.83,47.23,47.17,44.12,,47.23,,,869699,39379487.04,5375,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13404,INE424H01027,SUNTV,EQ,,,,,SUN TV NETWORK LIMITED,473.8,476.3,458.6,466.15,466.0,474.5,,466.14,,,862089,400992121.4,50585,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13236,INE226H01026,SADBHAV,EQ,,,,,SADBHAV ENGINEERING LTD,9.25,9.25,8.45,8.45,8.45,8.89,,8.45,,,854014,7403243.3,518,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,592,INE371A01025,GRAPHITE,EQ,,,,,GRAPHITE INDIA LTD,696.0,708.0,688.55,702.55,705.1,696.0,,702.56,,,852777,595345376.8,32300,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7506,INE049B01025,WOCKPHARMA,EQ,,,,,WOCKHARDT LIMITED,1974.9,1977.1,1872.0,1883.7,1885.0,1977.1,,1883.7,,,852543,1620851680.0,50625,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,16783,INE200A01026,GVT&D,EQ,,,,,GE VERNOVA T&D INDIA LTD,4313.0,4445.2,4264.8,4445.2,4445.2,4339.2,,4444.96,,,850283,3681064303.8,54229,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,23181,INF247L01CH6,MOSMALL250,EQ,,,,,MOTILALAMC - MOSMALL250,18.55,18.65,18.34,18.49,18.55,18.55,,18.49,,,849381,15684500.92,2801,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24809,INE00U401027,UNIECOM,EQ,,,,,UNICOMMERCE ESOLUTIONS L,87.15,91.5,85.43,89.36,89.5,87.18,,89.36,,,845771,75712764.07,7295,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10905,INE727B01026,GENESYS,EQ,,,,,GENESYS INTL CORPN LTD,227.8,230.0,213.35,227.35,228.0,227.8,,227.33,,,840932,186317743.15,14612,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,193,INE034A01011,ARVIND,EQ,,,,,ARVIND LIMITED,542.85,564.2,537.5,555.65,558.2,543.35,,555.64,,,838704,465894822.55,32350,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21339,INE503B01021,STEELXIND,EQ,,,,,STEEL EXCHANGE INDIA LTD,10.57,10.7,10.45,10.58,10.7,10.65,,10.58,,,837907,8844057.66,1468,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4244,INE127D01025,HDFCAMC,EQ,,,,,HDFC AMC LIMITED,2546.1,2622.1,2523.1,2622.1,2622.1,2569.0,,2622.09,,,835216,2150691328.9,30755,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11919,INE752G01015,MSPL,EQ,,,,,MSP STEEL & POWER LTD.,36.3,36.65,35.21,35.48,35.26,36.39,,35.48,,,831053,29882916.85,3028,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19531,INE933K01021,BAJAJCON,EQ,,,,,BAJAJ CONSUMER CARE LTD,478.0,482.5,470.5,474.05,475.0,477.45,,474.05,,,824112,393088545.65,30088,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,12188,INE510W01014,INOXGREEN,EQ,,,,,INOX GREEN ENERGY SER LTD,174.0,174.0,164.76,166.87,166.72,174.26,,166.87,,,819416,138758862.47,7830,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762675,INE417D01020,FEDDERSHOL,EQ,,,,,FEDDERS HOLDING LTD.,45.5,45.59,44.11,44.69,45.0,43.99,,44.69,,,814235,36652938.71,1994,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19631,INE726V01018,PRICOLLTD,EQ,,,,,PRICOL LIMITED,770.65,822.75,759.05,803.25,812.1,770.65,,801.71,,,796849,627300779.7,31283,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20188,INE956G01038,WABAG,EQ,,,,,VA TECH WABAG LTD,2085.0,2085.0,1965.0,1979.2,1974.0,2086.1,,1979.16,,,796370,1593964361.8,50682,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21808,INE123W01016,SBILIFE,EQ,,,,,SBI LIFE INSURANCE CO LTD,1760.0,1761.1,1739.0,1740.5,1740.5,1761.1,,1740.5,,,796284,1389086548.4,31474,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3327,INE659A01023,SUDARSCHEM,EQ,,,,,SUDARSHAN CHEMICAL INDS L,1262.2,1275.0,1235.1,1266.8,1270.0,1256.9,,1266.81,,,796088,1003837209.5,36069,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18760,INE0JR601024,YATRA,EQ,,,,,YATRA ONLINE LIMITED,109.0,109.0,105.55,106.42,106.45,109.82,,106.42,,,795986,84902989.67,7094,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2107,INE00IN01015,STOVEKRAFT,EQ,,,,,STOVE KRAFT LIMITED,797.5,859.0,795.0,849.2,846.7,797.5,,849.25,,,794805,669272415.75,31005,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20905,INE02IJ01035,AZAD,EQ,,,,,AZAD ENGINEERING LIMITED,2859.9,2942.2,2830.0,2861.8,2878.0,2850.5,,2861.86,,,791445,2281520632.3,49098,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14552,INE211B01039,PHOENIXLTD,EQ,,,,,THE PHOENIX MILLS LTD,1917.0,1920.4,1875.5,1900.0,1900.0,1917.0,,1900.0,,,789449,1497185923.9,33015,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11872,INE101D01020,GRANULES,EQ,,,,,GRANULES INDIA LIMITED,832.5,840.65,823.0,828.5,828.0,836.65,,828.5,,,786881,652428921.4,33086,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757814,INF666M01LI4,GROWWNET,EQ,,,,,GROWWAMC - GROWWNET,10.86,10.92,10.76,10.84,10.87,10.88,,10.84,,,786689,8540132.14,837,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5911,INE045601023,PARAS,EQ,,,,,PARAS DEF AND SPCE TECH L,1439.0,1455.0,1405.6,1432.9,1429.0,1439.7,,1432.91,,,786335,1124078425.7,33914,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6066,INE399L01023,ATGL,EQ,,,,,ADANI TOTAL GAS LIMITED,636.0,638.35,615.1,621.2,620.0,636.5,,621.13,,,785690,491518773.05,23677,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761153,INE00XB01019,SEDEMAC,EQ,,,,,SEDEMAC MECHATRONICS LTD,3013.0,3182.0,2978.2,3089.4,3049.8,3011.6,,3089.46,,,782871,2415941801.3,57460,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19020,INE880J01026,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,341.6,341.8,337.0,340.0,340.0,342.95,,340.0,,,782174,265312287.35,16018,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13966,INE292B01021,HBLENGINE,EQ,,,,,HBL ENGINEERING LTD,665.05,670.05,653.0,657.35,656.5,674.1,,657.31,,,782084,516131945.45,28817,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL LIMITED,1174.1,1192.9,1150.9,1192.9,1192.9,1179.2,,1192.9,,,781759,916749202.6,20120,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2868,INE106T01025,HITECH,EQ,,,,,HI-TECH PIPES LIMITED,82.13,82.22,78.46,78.95,79.0,82.05,,78.94,,,781287,62033934.63,6097,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,422,INE465A01025,BHARATFORG,EQ,,,,,BHARAT FORGE LTD,2034.9,2104.9,2012.0,2104.9,2104.9,2037.7,,2104.89,,,779889,1602858059.9,23073,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2649,INE602A01031,PCBL,EQ,,,,,PCBL CHEMICAL LIMITED,320.6,321.0,315.0,317.05,317.8,322.1,,317.05,,,779246,247074132.55,13545,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,163,INE438A01022,APOLLOTYRE,EQ,,,,,APOLLO TYRES LTD,443.5,450.0,435.85,438.95,438.45,443.5,,438.97,,,778696,342962958.05,22045,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1247,INE026A01025,GSFC,EQ,,,,,GUJ STATE FERT & CHEM LTD,158.49,158.76,155.77,158.15,158.65,157.97,,158.14,,,778578,122344198.5,9303,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1861.0,1875.3,1842.1,1868.0,1868.0,1870.0,,1868.0,,,777602,1450236599.3,41595,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10945,INE668A01016,TMB,EQ,,,,,TAMILNAD MERCA BANK LTD,886.05,941.85,878.95,932.6,929.0,886.05,,932.6,,,776594,718112600.4,29189,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,23365,INE416A01051,AQYLON,EQ,,,,,AQYLON NEXUS LIMITED,21.32,21.93,21.01,21.01,21.01,22.11,,21.01,,,774347,16329906.94,1205,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15377,INE865T01018,PDMJEPAPER,EQ,,,,,PUDUMJEE PAPER PRO. LTD,97.8,99.8,94.0,95.21,95.05,94.98,,95.21,,,772540,74909844.21,6164,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1041,INE183A01024,FINPIPE,EQ,,,,,FINOLEX INDUSTRIES LTD,161.95,162.59,156.8,157.72,157.5,160.56,,157.73,,,772113,122934869.8,26121,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3965,INE474C01023,REMSONSIND,EQ,,,,,REMSONS INDUSTRIES LTD,86.6,99.7,86.29,98.48,98.6,86.49,,98.48,,,770390,73228812.85,8373,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2841,INE576O01020,LXCHEM,EQ,,,,,LAXMI ORGANIC INDUS LTD,172.44,172.44,164.94,166.57,166.84,171.34,,166.56,,,768172,128589359.63,11029,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17722,INE947J01015,DEN,EQ,,,,,DEN NETWORKS LTD,28.31,28.99,28.01,28.27,28.17,28.31,,28.21,,,767497,21904617.8,2690,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,758697,INF666M01LL8,GROWWNIFTY,EQ,,,,,GROWWAMC - GROWWNIFTY,9.74,9.93,9.7,9.74,9.75,9.74,,9.74,,,766113,7466922.52,4673,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4732,INE411D01023,SKMEGGPROD,EQ,,,,,SKM EGG PROD EXPORT(I) LT,257.1,274.3,255.1,267.9,267.0,257.55,,267.83,,,762059,204529525.1,15340,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,8890,INE0IQ001011,VERANDA,EQ,,,,,VERANDA LEARNING SOL LTD,239.8,255.2,237.6,249.3,246.5,240.65,,249.38,,,760542,189882482.25,12572,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2705,INE074A01025,PRAJIND,EQ,,,,,PRAJ INDUSTRIES LTD,347.75,352.8,341.0,343.9,344.6,347.9,,343.91,,,760408,262775137.85,16608,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2294,INE153A01019,MTNL,EQ,,,,,MAHANAGAR TELEPHONE NIGAM,27.25,27.85,27.05,27.22,27.22,27.25,,27.22,,,757661,20685264.34,3123,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,27095,INE665A01038,SWANCORP,EQ,,,,,SWAN CORP LIMITED,298.15,299.3,290.15,293.3,291.0,298.15,,293.3,,,755979,222762925.5,12533,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760961,INE212S01015,FRACTAL,EQ,,,,,FRACTAL ANALYTICS LIMITED,839.75,860.0,837.25,852.15,844.0,844.3,,852.15,,,752343,640967622.4,30023,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5108,INE542W01025,KPIGREEN,EQ,,,,,KPI GREEN ENERGY LIMITED,314.05,314.05,303.1,304.6,305.9,314.25,,304.61,,,749825,229935421.85,22317,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5194,INE414B01021,ANTGRAPHIC,EQ,,,,,ANTARCTICA LTD,0.79,0.79,0.74,0.76,0.77,0.75,,0.76,,,748166,576112.61,263,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,910,INE066A01021,EICHERMOT,EQ,,,,,EICHER MOTORS LTD,8000.0,8030.0,7941.5,7953.5,7953.5,8059.0,,7953.51,,,742794,5916165315.0,44948,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14008,INE488D01021,AVTNPL,EQ,,,,,AVT NATURAL PRODUCTS LTD,85.43,94.8,84.6,92.06,93.2,85.19,,92.04,,,741243,66995656.09,6551,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3481,INE332A01027,THOMASCOOK,EQ,,,,,THOMAS COOK (INDIA) LTD,108.35,108.45,105.11,107.92,106.79,108.43,,107.91,,,737720,78792532.49,10537,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4847,INE967H01025,KIMS,EQ,,,,,KRISHNA INST OF MED SCI L,767.0,769.0,750.1,755.5,753.1,771.0,,755.49,,,735694,557250941.7,26880,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14304,INE684F01012,FSL,EQ,,,,,FIRSTSOURCE SOLU. LTD.,269.4,270.0,261.6,264.8,264.1,269.3,,264.8,,,734778,194661775.3,13579,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9902,INE02EZ01022,AXITA,EQ,,,,,AXITA COTTON LIMITED,8.08,8.14,7.75,7.89,7.96,8.05,,7.9,,,731568,5846400.74,999,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10577,INE001B01026,KRBL,EQ,,,,,KRBL LIMITED,432.95,433.95,420.1,422.25,422.0,437.65,,422.25,,,731450,311331649.25,16995,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17187,INE055S01018,CYIENTDLM,EQ,,,,,CYIENT DLM LIMITED,817.9,848.0,795.65,843.0,845.9,819.1,,843.0,,,731178,605107633.9,36463,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9356,INE255X01014,MSTCLTD,EQ,,,,,MSTC LIMITED,732.0,763.0,717.9,751.1,751.7,729.65,,751.08,,,730593,545744089.5,22540,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,16675,INE918I01026,BAJAJFINSV,EQ,,,,,BAJAJ FINSERV LTD.,1985.6,2021.0,1968.0,2021.0,2021.0,2002.0,,2021.0,,,724648,1446218501.1,37241,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,763294,INE12F801023,KISSHT,EQ,,,,,ONEMI TECHNOLOGY SOL LTD,305.8,310.95,303.0,307.15,307.2,306.3,,307.14,,,722180,222376763.1,24006,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757336,INE0INX01018,AEGISVOPAK,EQ,,,,,AEGIS VOPAK TERMINALS LTD,265.95,272.7,261.65,268.75,265.5,269.9,,268.74,,,721408,193385041.3,8893,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13260,INE389H01022,KEC,EQ,,,,,KEC INTL. LIMITED,425.8,425.8,415.0,416.5,416.95,425.8,,416.51,,,715932,299776224.7,23104,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,758889,INE385F01024,SGMART,EQ,,,,,SG MART LIMITED,793.35,819.0,785.5,803.3,802.9,789.3,,803.31,,,715922,573680347.05,15963,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,100,INE885A01032,ARE&M,EQ,,,,,AMARA RAJA ENERGY MOB LTD,919.0,919.2,890.0,892.65,893.0,921.35,,892.64,,,715755,644022818.05,35366,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17022,INE636A01039,MAWANASUG,EQ,,,,,MAWANA SUGARS LIMITED,149.16,157.8,146.09,149.1,149.01,147.94,,149.1,,,715571,109151786.75,10569,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759551,INE202B01038,PIRAMALFIN,EQ,,,,,PIRAMAL FINANCE LIMITED,2298.4,2324.0,2259.1,2300.4,2315.0,2278.4,,2300.34,,,711123,1632541907.9,48544,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4892,INE979A01025,SAREGAMA,EQ,,,,,SAREGAMA INDIA LIMITED,492.0,492.0,475.0,479.9,475.0,492.8,,479.92,,,710963,343199395.4,24428,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17875,INE484J01027,GODREJPROP,EQ,,,,,GODREJ PROPERTIES LTD,2025.0,2025.0,1962.6,2014.7,2014.7,2029.1,,2014.7,,,707158,1410839850.0,30430,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760874,INF666M01OD9,GROWWHOSPI,EQ,,,,,GROWWAMC - GROWWHOSPI,52.4,53.29,52.0,52.4,52.2,52.64,,52.4,,,706664,37012049.09,1228,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7227,INE0BV301023,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,970.0,1033.0,950.3,1013.4,1008.5,965.9,,1013.4,,,706255,704149195.6,38563,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759342,INE0S3G01027,PACEDIGITK,EQ,,,,,PACE DIGITEK LIMITED,175.6,176.0,170.64,171.64,171.0,176.15,,171.64,,,703237,121437328.4,7637,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20322,INE007N01010,FEDFINA,EQ,,,,,FEDBANK FINANCIAL SER L,159.0,160.75,155.2,157.24,155.2,158.94,,157.28,,,702951,111384101.22,8863,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20302,INE811K01011,PRESTIGE,EQ,,,,,PRESTIGE ESTATE LTD,1592.0,1633.0,1542.0,1633.0,1633.0,1588.0,,1632.99,,,698835,1111282571.6,23393,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2306,INE052T01021,BESTAGRO,EQ,,,,,BEST AGROLIFE LIMITED,17.35,17.64,16.55,17.16,17.29,17.61,,17.16,,,695136,11951122.24,2007,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,27839,INE570L01029,SAILIFE,EQ,,,,,SAI LIFE SCIENCES LIMITED,1485.0,1496.5,1453.2,1459.7,1463.0,1485.0,,1459.69,,,694617,1021965838.4,32511,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14154,INE405E01023,UNOMINDA,EQ,,,,,UNO MINDA LIMITED,1276.0,1292.5,1261.1,1276.0,1276.0,1276.0,,1276.0,,,693607,888707731.3,29036,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1360,INE049A01027,HIMATSEIDE,EQ,,,,,HIMATSINGKA SEIDE LTD,71.01,71.2,68.9,69.5,69.75,71.31,,69.51,,,692262,48211557.6,5157,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762954,INE064A01026,TIMEX,EQ,,,,,TIMEX GROUP INDIA LTD.,659.95,687.8,646.8,679.45,678.8,653.75,,679.52,,,692144,462095133.3,28002,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3149,INE666D01022,BORORENEW,EQ,,,,,BOROSIL RENEWABLES LTD,504.5,511.15,497.0,502.6,504.6,502.25,,502.61,,,691736,347350041.2,25167,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762663,INE669R01026,ELITECON,EQ,,,,,ELITECON INTERNATIONAL L,10.64,10.64,10.64,10.64,10.64,11.2,,10.64,,,689853,7340035.92,2816,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7074,INF769K01HS7,MAHKTECH,EQ,,,,,MIRAEAMC - MAHKTECH,22.75,22.75,22.55,22.72,22.74,22.75,,22.72,,,689321,15664417.98,5969,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,756871,INE1NPP01017,ENRIN,EQ,,,,,SIEMENS ENERGY INDIA LTD,3250.0,3298.0,3210.0,3229.6,3216.0,3242.6,,3229.83,,,688153,2241043017.5,64335,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760407,INE346A01027,ICICIAMC,EQ,,,,,ICICI PRUDENTIAL AMC LTD,3139.6,3139.6,3059.0,3065.1,3066.4,3139.6,,3065.11,,,688005,2112631129.1,56542,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2909,INE209B01025,RICOAUTO,EQ,,,,,RICO AUTO INDUSTRIES LTD,128.75,131.24,127.43,129.62,129.55,129.41,,129.62,,,686184,88696774.0,6063,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18564,INE010V01017,LTTS,EQ,,,,,L&T TECHNOLOGY SER. LTD.,3569.9,3675.0,3490.5,3608.4,3632.9,3568.7,,3608.7,,,685826,2472472532.6,49688,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2303,INE066F01020,HAL,EQ,,,,,HINDUSTAN AERONAUTICS LTD,4836.9,4844.0,4777.0,4801.6,4801.6,4861.1,,4801.59,,,681564,3274649180.9,32017,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10940,INE361B01024,DIVISLAB,EQ,,,,,DIVI S LABORATORIES LTD,9239.0,9467.0,9140.0,9467.0,9467.0,9239.0,,9466.87,,,680805,6313104159.5,40951,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21704,INE385W01011,DCAL,EQ,,,,,DISHMAN CARBO AMCIS LTD,174.86,180.07,173.1,178.34,178.05,174.77,,178.35,,,679947,121489515.91,5529,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,513,INE032A01023,BOMDYEING,EQ,,,,,BOMBAY DYEING & MFG. CO L,118.35,118.35,113.36,114.25,114.01,118.4,,114.24,,,679107,77967441.02,5768,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17945,INE03QK01018,COHANCE,EQ,,,,,COHANCE LIFESCIENCES LTD,449.9,459.25,444.0,455.95,455.0,449.9,,455.96,,,677119,307465670.85,18151,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,758680,INE0MHO01029,REGAAL,EQ,,,,,REGAAL RESOURCES LIMITED,92.51,94.47,87.8,89.02,88.05,92.51,,88.94,,,675860,61087231.84,4004,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6216,INE052I01032,CAMLINFINE,EQ,,,,,CAMLIN FINE SCIENCES LTD,103.55,104.57,101.92,102.63,102.75,103.52,,102.63,,,672790,69295165.23,5907,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,919,INE230A01023,EIHOTEL,EQ,,,,,EIH LIMITED,297.8,297.8,281.05,282.3,281.5,297.8,,282.31,,,670027,191374843.0,20374,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4870,INE915B01019,INDSWFTLAB,EQ,,,,,IND SWIFT LABORATORIES LT,363.46,372.46,355.55,364.87,368.0,362.92,,364.9,,,667877,244075614.12,15973,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,29731,INE942C01045,GUJTHEM,EQ,,,,,GUJARAT THEMIS BIOSYN LTD,415.0,439.2,415.0,422.2,420.8,411.05,,422.21,,,665567,285336897.9,13228,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,827,INE501A01019,DEEPAKFERT,EQ,,,,,DEEPAK FERTILIZERS & PETR,1425.3,1429.2,1388.0,1407.0,1401.0,1436.3,,1407.05,,,664993,934799468.1,46481,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20303,INE717W01049,GANDHAR,EQ,,,,,GANDHAR OIL REFINE IND L,256.46,258.38,251.25,257.72,257.5,256.47,,257.74,,,664788,169696154.08,10327,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,12032,INE128S01021,FIVESTAR,EQ,,,,,FIVE-STAR BUS FIN LTD,535.2,540.0,525.05,535.05,537.9,537.85,,535.05,,,660117,352849808.7,38323,F1,1,,,,,
