TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-23,2026-06-23,CM,NSE,STK,20790,INE235C01036,SUMEETINDS,EQ,,,,,SUMEET IND LIMITED,27.89,28.47,26.75,27.23,27.38,27.12,,27.21,,,6838778,185641882.97,6661,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,309.05,313.35,307.5,308.55,308.9,308.6,,308.55,,,6611723,2048332864.35,50511,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,9480,INE0J1Y01017,LICI,EQ,,,,,LIFE INSURA CORP OF INDIA,442.8,448.8,437.2,440.15,441.0,442.4,,440.15,,,6442829,2847510115.25,55290,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,11536,INE467B01029,TCS,EQ,,,,,TATA CONSULTANCY SERV LT,2111.0,2114.0,2055.0,2059.6,2060.0,2127.8,,2059.6,,,6392736,13254806163.9,280238,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,18921,INE200M01039,VBL,EQ,,,,,VARUN BEVERAGES LIMITED,512.05,517.0,502.95,504.3,504.15,512.95,,504.3,,,6358283,3234822145.5,103832,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,1802,INE197A01024,JYOTISTRUC,EQ,,,,,JYOTI STRUCTURES LTD,12.28,12.38,11.99,12.03,12.08,12.24,,12.03,,,6245110,75521505.61,4770,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,759782,INE1TAE01010,TMCV,EQ,,,,,TATA MOTORS LIMITED,408.5,410.4,398.1,400.05,400.05,408.35,,400.05,,,6171031,2492536043.1,82613,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,3594,INE694A01020,UNITECH,EQ,,,,,UNITECH LTD,4.83,4.9,4.73,4.83,4.82,4.83,,4.83,,,6139888,29576909.18,3097,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,14299,INE134E01011,PFC,EQ,,,,,POWER FIN CORP LTD.,443.0,443.0,429.65,430.9,431.5,440.95,,430.9,,,6123525,2657727671.05,78450,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,29135,INE121J01017,INDUSTOWER,EQ,,,,,INDUS TOWERS LIMITED,413.8,413.9,398.95,400.0,399.25,413.4,,400.0,,,6107870,2467393334.6,81668,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,760234,INE947N01017,AEQUS,EQ,,,,,AEQUS LIMITED,238.01,241.4,228.12,230.63,231.0,236.86,,230.64,,,6066083,1410390759.05,52556,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,56.7,56.98,55.83,56.07,56.13,56.7,,56.07,,,6036030,339594240.1,24056,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,18154,INE982F01036,HATHWAY,EQ,,,,,HATHWAY CABLE & DATACOM,12.31,12.45,11.65,11.74,11.77,12.2,,11.74,,,6032866,72118804.69,6013,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,3048,INE109A01011,SCI,EQ,,,,,SHIPPING CORP OF INDIA LT,324.0,327.35,319.05,320.6,319.9,322.8,,320.55,,,6017414,1941565683.55,57952,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,36.6,36.64,35.71,35.89,35.81,36.46,,35.89,,,5992169,216295426.68,16452,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,209.9,210.34,204.27,207.12,206.95,208.33,,207.12,,,5936152,1229768438.53,42065,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,30893,INE00WV01027,CMRGREEN,EQ,,,,,CMR GREEN TECHNOLOGIES L,258.89,266.0,251.11,253.18,253.15,256.79,,253.17,,,5896342,1525862808.55,53236,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,1023,INE171A01029,FEDERALBNK,EQ,,,,,FEDERAL BANK LTD,323.4,324.3,319.0,319.9,319.8,323.4,,319.9,,,5809450,1867102950.35,60861,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,20296,INE482J01021,SHAH,EQ,,,,,SHAH METACORP LIMITED,4.65,4.65,4.53,4.57,4.56,4.59,,4.57,,,5797490,26498756.54,3733,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,255.0,258.1,249.0,249.85,249.5,254.65,,249.85,,,5796026,1470285937.6,37901,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,17376,INE688J01023,LANDSMILL,EQ,,,,,LANDSMILL GREEN LIMITED,0.84,0.92,0.84,0.87,0.88,0.84,,0.87,,,5782438,5070663.2,1253,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,14485,INE083B01024,THEMISMED,EQ,,,,,THEMIS MEDICARE LTD.,119.4,137.0,115.8,121.25,120.49,117.36,,121.24,,,5780809,741531146.13,45098,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,14707,INE508G01029,TIMETECHNO,EQ,,,,,TIME TECHNOPLAST LTD.,176.59,181.6,175.01,178.37,177.7,176.59,,178.37,,,5765844,1031957730.16,32270,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,15355,INE020B01018,RECLTD,EQ,,,,,REC LIMITED,371.0,371.3,361.15,361.9,362.15,369.85,,361.9,,,5760725,2096762152.05,47753,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1358.6,1371.9,1356.1,1363.5,1358.0,1358.6,,1363.5,,,5745853,7840637252.1,96452,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,25744,INF769K01LY7,METAL,EQ,,,,,MIRAEAMC - METAL,13.44,13.44,12.74,12.79,12.79,13.21,,12.79,,,5516436,70998991.2,13260,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,1424,INE267A01025,HINDZINC,EQ,,,,,HINDUSTAN ZINC LIMITED,561.5,564.05,544.0,546.8,546.0,573.2,,546.8,,,5514428,3042735919.75,91821,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,1607,INE925Y01036,AURIGROW,EQ,,,,,AURI GROW INDIA LIMITED,0.33,0.34,0.32,0.32,0.33,0.33,,0.32,,,5408402,1795459.1,1137,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,38.25,38.4,37.5,37.81,37.84,38.39,,37.81,,,5408094,204781302.67,24297,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,22832,INF769K01LC3,SMALLCAP,EQ,,,,,MIRAEAMC - SMALLCAP,46.4,47.25,45.9,46.41,46.4,46.75,,46.41,,,5336677,248008317.0,5349,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,20261,INE202E01016,IREDA,EQ,,,,,INDIAN RENEWABLE ENERGY,131.0,131.24,127.0,127.31,127.3,130.85,,127.31,,,5336066,686956601.61,27840,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,220,INE022Q01020,IEX,EQ,,,,,INDIAN ENERGY EXC LTD,125.9,128.65,124.48,124.8,124.61,125.68,,124.8,,,5270343,664872733.52,33729,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,10604,INE397D01024,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,1907.6,1927.7,1896.7,1901.6,1899.0,1916.6,,1901.6,,,5155908,9848629239.5,109193,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,30.4,30.6,29.6,30.14,30.3,30.35,,30.14,,,5138046,153868988.8,3604,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,8962,INE626Z01029,HARDWYN,EQ,,,,,HARDWYN INDIA LIMITED,25.4,25.54,24.46,24.67,24.66,25.25,,24.67,,,5135285,128244654.7,4415,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,9552,INE415G01027,RVNL,EQ,,,,,RAIL VIKAS NIGAM LIMITED,246.19,246.29,239.01,240.13,239.38,246.19,,240.13,,,5117559,1239641625.61,44263,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,3426,INE245A01021,TATAPOWER,EQ,,,,,TATA POWER CO LTD,405.95,406.5,396.5,398.3,398.6,405.95,,398.3,,,5046417,2017965917.1,46110,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,756827,INF666M01OF4,GROWWSLVR,EQ,,,,,GROWWAMC - GROWWSLVR,22.51,22.51,21.89,22.03,22.08,23.05,,22.03,,,5006908,110501882.51,7122,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,759453,INE078V01014,VIKRAMSOLR,EQ,,,,,VIKRAM SOLAR LIMITED,198.01,199.97,189.0,190.27,190.43,198.16,,190.28,,,4979099,966641750.23,42415,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,187.0,188.9,183.3,183.82,183.67,187.1,,183.82,,,4962867,920162793.68,47404,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,2283,INE103A01014,MRPL,EQ,,,,,MRPL,155.15,157.5,152.72,153.29,153.5,154.37,,153.29,,,4959383,768939493.19,39362,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,694,INE059A01026,CIPLA,EQ,,,,,CIPLA LTD,1422.8,1461.0,1418.8,1433.1,1435.0,1415.7,,1433.1,,,4958067,7165043877.8,130097,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,10579,INE750C01026,MARKSANS,EQ,,,,,MARKSANS PHARMA LIMITED,257.1,269.9,256.9,265.98,265.2,256.07,,265.98,,,4943240,1311959705.87,66511,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,14180,INE0NNS01018,NSLNISP,EQ,,,,,NMDC STEEL LIMITED,46.75,46.75,44.55,44.73,44.72,46.38,,44.73,,,4802429,217726294.56,22263,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,17888,INE224E01028,GATECH,EQ,,,,,GACM TECHNOLOGIES LIMITED,0.51,0.52,0.5,0.5,0.51,0.51,,0.5,,,4799506,2464727.14,876,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,1406,INE094A01015,HINDPETRO,EQ,,,,,HINDUSTAN PETROLEUM CORP,396.0,400.1,393.0,396.75,397.0,393.25,,396.75,,,4766451,1890212179.35,47067,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,2955,INE303R01014,KALYANKJIL,EQ,,,,,KALYAN JEWELLERS IND LTD,381.15,385.5,372.0,373.1,373.0,381.1,,373.1,,,4763160,1807374758.55,39836,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,25270,INE377Y01014,BAJAJHFL,EQ,,,,,BAJAJ HOUSING FINANCE LTD,89.31,89.5,87.1,87.63,87.5,89.0,,87.63,,,4759568,420277719.15,30116,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,19.22,19.27,18.68,18.8,18.84,19.17,,18.8,,,4756344,89943376.38,8908,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,29256,INE0R4L01018,DENTA,EQ,,,,,DENTA WATER N INFRA SOL L,329.85,353.9,327.9,337.7,337.1,324.9,,337.7,,,4646726,1599308941.55,69058,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,757645,INE0LEZ01016,ATHERENERG,EQ,,,,,ATHER ENERGY LIMITED,960.6,1013.0,958.7,1006.75,1007.0,960.6,,1006.8,,,4644501,4588674271.75,109619,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,2331,INE854B01010,JAYNECOIND,EQ,,,,,JAYASWAL NECO INDUSTR LTD,89.42,90.29,85.0,86.23,86.19,89.33,,86.23,,,4637659,401911926.37,24662,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,8833,INE425B01027,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,10.35,10.42,10.1,10.16,10.21,10.37,,10.16,,,4629550,47244945.69,4681,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,14296,INE807F01027,VIYASH,EQ,,,,,VIYASH SCIENTIFIC LIMITED,273.0,278.9,263.1,265.9,267.2,271.2,,265.85,,,4610602,1254736192.95,49739,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,9599,INE148O01028,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,483.95,486.95,473.6,476.45,475.9,483.8,,476.45,,,4586355,2202828189.5,54007,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,15337,INE855B01025,RAIN,EQ,,,,,RAIN INDUSTRIES LIMITED,192.2,192.2,183.32,184.31,184.2,192.73,,184.31,,,4542487,849512002.41,37187,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,23181,INF247L01CH6,MOSMALL250,EQ,,,,,MOTILALAMC - MOSMALL250,17.96,18.04,17.62,17.84,17.83,17.94,,17.84,,,4462113,79755213.43,3216,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,22463,INE0G5901015,EPACK,EQ,,,,,EPACK DURABLE LIMITED,251.0,256.0,234.0,235.03,235.57,252.66,,235.04,,,4458405,1083470375.04,44172,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,17358,INE735W01017,UTKARSHBNK,EQ,,,,,UTKARSH SMALL FIN BANK L,14.84,14.89,14.2,14.28,14.28,14.74,,14.28,,,4457367,64526365.45,7051,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,20110,INE999K01014,GREENPOWER,EQ,,,,,ORIENT GREEN POWER CO LTD,11.12,11.26,10.82,10.95,10.97,11.14,,10.95,,,4435586,48908988.52,4785,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,9685,INE064C01022,TRIDENT,EQ,,,,,TRIDENT LIMITED,26.1,26.17,25.6,25.68,25.7,26.13,,25.68,,,4435177,114880685.56,12869,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,13751,INE663F01032,NAUKRI,EQ,,,,,INFO EDGE (I) LTD,1010.0,1024.8,993.0,1011.6,1012.0,984.55,,1011.6,,,4328910,4371478669.65,92846,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,8585,INE589A01014,NLCINDIA,EQ,,,,,NLC INDIA LIMITED,328.7,328.8,319.8,327.15,326.85,327.6,,327.15,,,4295944,1398487871.15,34938,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,12026,INE087H01022,RENUKA,EQ,,,,,SHREE RENUKA SUGARS LTD,23.15,23.27,22.51,22.61,22.69,23.16,,22.61,,,4278648,97702990.14,9561,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,13951,INE074B01023,PARACABLES,EQ,,,,,PARAMOUNT COMM LTD,70.94,70.94,65.53,68.14,68.25,70.77,,68.14,,,4263477,289693624.1,21473,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,3509,INE148A01019,TNPETRO,EQ,,,,,TAMILNADU PETROPRODUCTS L,90.91,102.8,90.0,97.9,98.3,91.14,,97.91,,,4204682,411534138.18,24682,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,9348,INE565A01014,IOB,EQ,,,,,INDIAN OVERSEAS BANK,35.38,35.49,34.9,34.95,34.97,35.38,,34.95,,,4175007,146139880.18,11063,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,17752,INE790G01031,SHILPAMED,EQ,,,,,SHILPA MEDICARE LTD,549.0,598.9,548.2,591.15,586.0,547.95,,591.15,,,4170959,2432538467.7,85015,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,21339,INE503B01021,STEELXIND,EQ,,,,,STEEL EXCHANGE INDIA LTD,13.25,13.5,12.77,12.88,12.81,13.23,,12.88,,,4156209,54309093.06,6384,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,8614,INE803D01021,INDOBORAX,EQ,,,,,INDO BORAX & CHEMICAL LTD,363.5,423.1,361.15,383.15,379.9,361.25,,383.05,,,4155525,1680401086.85,92164,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,8937,INE255Z01027,E2E,EQ,,,,,E2E NETWORKS LIMITED,455.0,469.4,424.8,433.0,430.0,447.1,,433.0,,,4134531,1843474974.8,57554,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,4299,INE334A01023,STERTOOLS,EQ,,,,,STERLING TOOLS LIMITED,243.3,286.0,243.3,275.09,277.0,244.92,,275.1,,,4056984,1116475883.86,46219,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,10793,INE0DYJ01015,SYRMA,EQ,,,,,SYRMA SGS TECHNOLOGY LTD,1360.0,1422.0,1358.1,1373.0,1377.0,1336.2,,1373.0,,,4044102,5616076704.5,142738,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,19234,INE947Q01028,LAURUSLABS,EQ,,,,,LAURUS LABS LIMITED,1443.4,1486.0,1435.0,1481.0,1481.5,1435.9,,1481.0,,,4012866,5914821835.5,93357,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,759728,INE1C6T01020,EMMVEE,EQ,,,,,EMMVEE PHOTOVOLTAIC PWR L,327.0,337.95,324.7,328.6,328.4,325.8,,328.6,,,3996604,1325136501.4,48888,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,17675,INE270A01029,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,13.24,13.26,12.9,12.94,12.98,13.21,,12.94,,,3948566,51478116.53,6508,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,21131,INE010J01012,TEJASNET,EQ,,,,,TEJAS NETWORKS LIMITED,628.8,628.8,608.4,620.25,620.5,627.4,,620.25,,,3944341,2436105948.15,60258,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,9741,INE088F01024,PARADEEP,EQ,,,,,PARADEEP PHOSPHATES LTD,139.1,139.48,134.5,134.99,135.0,138.97,,135.0,,,3885819,530147883.38,31235,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,18614,INE08U801020,SAMHI,EQ,,,,,SAMHI HOTELS LIMITED,179.0,187.0,178.0,180.44,180.8,179.09,,180.44,,,3878364,705634146.37,43463,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,3220,INE670K01029,LODHA,EQ,,,,,LODHA DEVELOPERS LIMITED,926.65,968.6,905.85,910.75,912.0,926.65,,910.75,,,3850012,3620067458.1,75724,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,59.44,60.1,58.77,59.42,59.43,59.08,,59.42,,,3841808,227889227.65,10747,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,17685,INE390G01014,GPTINFRA,EQ,,,,,GPT INFRAPROJECTS LTD,135.7,150.0,132.72,134.21,134.99,135.56,,134.22,,,3831821,544152501.36,33254,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,34.25,34.25,32.82,33.08,33.0,34.12,,33.08,,,3817123,127551063.87,11204,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,176.75,176.75,164.55,166.08,165.99,176.18,,166.06,,,3810353,642940440.37,23956,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,21614,INE674K01013,ABCAPITAL,EQ,,,,,ADITYA BIRLA CAPITAL LTD.,394.4,394.4,382.75,383.75,384.0,391.95,,383.75,,,3773833,1466912906.25,42860,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,759265,INE976I01016,TATACAP,EQ,,,,,TATA CAPITAL LIMITED,357.8,363.7,350.5,352.45,351.25,355.85,,352.45,,,3735987,1330856312.05,67319,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,14732,INE271C01023,DLF,EQ,,,,,DLF LIMITED,626.95,636.4,610.05,612.35,612.0,627.6,,612.35,,,3687207,2298726416.45,51377,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,25574,INE908D01010,SHAKTIPUMP,EQ,,,,,SHAKTI PUMPS (I) LTD,559.0,581.45,553.45,567.45,566.55,553.75,,567.45,,,3668873,2089635674.75,87946,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,19585,INE118H01025,BSE,EQ,,,,,BSE LIMITED,4051.2,4062.0,3915.0,3941.8,3935.1,4032.7,,3941.8,,,3652187,14472967018.2,168370,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,18026,INE423Y01016,SBFC,EQ,,,,,SBFC FINANCE LIMITED,93.52,93.52,88.03,89.68,89.74,93.26,,89.68,,,3567419,320532203.4,20083,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,25807,INE080I01025,LLOYDSENT,EQ,,,,,LLOYDS ENTERPRISES LTD,77.9,78.78,75.12,77.65,77.5,77.69,,77.65,,,3552995,274127065.61,15929,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,758165,INF666M01LM6,GROWWPOWER,EQ,,,,,GROWWAMC - GROWWPOWER,12.55,12.61,12.32,12.34,12.4,12.52,,12.34,,,3528320,43783560.88,3318,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,20374,INE522F01014,COALINDIA,EQ,,,,,COAL INDIA LTD,449.25,451.5,443.5,444.35,444.65,449.0,,444.3,,,3512212,1567895565.8,52711,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,17438,INE274J01014,OIL,EQ,,,,,OIL INDIA LTD,422.55,422.7,414.2,416.35,415.9,422.55,,416.35,,,3498544,1458873195.05,31918,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,11253,INE192B01031,WELSPUNLIV,EQ,,,,,WELSPUN LIVING LIMITED,161.7,165.45,160.21,161.68,162.0,161.75,,161.67,,,3441357,559902891.93,33063,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,21749,INE264T01014,CAPACITE,EQ,,,,,CAPACITE INFRAPROJECT LTD,265.1,287.0,265.0,267.2,265.1,262.41,,267.2,,,3440729,953219030.94,46657,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,17939,INE531E01026,HINDCOPPER,EQ,,,,,HINDUSTAN COPPER LTD,509.05,511.2,497.5,500.25,499.9,510.75,,500.25,,,3412492,1716664064.45,74338,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,23184,INF247L01CI4,MOREALTY,EQ,,,,,MOTILALAMC - MOREALTY,81.8,82.95,80.14,80.52,80.35,81.23,,80.51,,,3378887,276050539.62,4636,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,14255,INE891D01026,REDINGTON,EQ,,,,,REDINGTON LIMITED,279.88,283.21,274.89,275.94,275.3,279.88,,275.94,,,3370929,938233806.43,53641,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,15083,INE742F01042,ADANIPORTS,EQ,,,,,ADANI PORT & SEZ LTD,1832.6,1842.0,1779.1,1784.0,1786.0,1827.2,,1784.0,,,3309685,5962403772.9,97495,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,20425,INE295D01020,NACLIND,EQ,,,,,NACL INDUSTRIES LIMITED,210.83,219.0,202.02,205.72,207.2,215.83,,205.74,,,3301487,694935655.2,46156,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,467,INE795G01014,HDFCLIFE,EQ,,,,,HDFC LIFE INS CO LTD,598.9,605.0,594.2,597.45,594.3,597.15,,597.45,,,3300891,1976416715.0,44183,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,7229,INE860A01027,HCLTECH,EQ,,,,,HCL TECHNOLOGIES LTD,1121.6,1125.8,1105.5,1109.5,1108.0,1130.5,,1109.5,,,3235632,3601088271.0,108311,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,5911,INE045601023,PARAS,EQ,,,,,PARAS DEF AND SPCE TECH L,1378.85,1383.4,1321.0,1333.0,1331.0,1378.85,,1332.95,,,3166452,4244872811.65,95869,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,3324,INE287B01021,SUBROS,EQ,,,,,SUBROS LIMITED,869.9,897.9,845.8,861.9,853.0,856.0,,861.85,,,3164334,2766427619.05,95673,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,20413,INE485C01029,IOLCP,EQ,,,,,IOL CHEM AND PHARMA LTD,130.99,135.25,129.22,133.07,133.1,130.75,,133.07,,,3157316,421124650.67,23410,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,12015,INE065D01027,AEROENTER,EQ,,,,,AEROFLEX ENTERPRISES LTD,146.79,149.55,139.24,142.94,145.0,144.99,,142.94,,,3140991,454457781.82,26859,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,758460,INE718I01012,JSWCEMENT,EQ,,,,,JSW CEMENT LIMITED,131.0,132.9,128.9,129.38,129.3,130.05,,129.38,,,3134553,411244643.67,23671,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,30108,INE647O01011,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,61.0,61.42,59.0,59.53,59.39,60.72,,59.53,,,3045496,182786885.27,15441,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,1270,INE079A01024,AMBUJACEM,EQ,,,,,AMBUJA CEMENTS LTD,428.95,429.4,414.0,414.85,415.85,428.0,,414.85,,,3043505,1275767932.35,45794,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,759084,INE0CAZ01013,URBANCO,EQ,,,,,URBAN COMPANY LIMITED,137.5,137.84,132.8,133.17,132.95,136.98,,133.17,,,3037618,410375349.65,24385,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,15174,INE763I01026,TARIL,EQ,,,,,TRANS & RECTI. LTD,354.2,356.8,342.25,345.05,345.2,351.5,,345.05,,,3032563,1058507987.7,41056,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,13430,INE164B01030,KELLTONTEC,EQ,,,,,KELLTON TECH SOL LTD,15.49,16.23,15.4,15.64,15.65,15.59,,15.64,,,3021677,47557748.46,5878,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,25835,INE498Q01014,VINCOFE,EQ,,,,,VINTAGE COFFEE N BVRGS L,161.55,164.6,158.41,160.77,160.25,160.14,,160.77,,,2967798,481345193.93,25551,F1,1,,,,,
